,,West African Community,,1059.13,1234.02,1337.23,1339.37,1356.69,1445.05,1353.75,1424.35,1462.01,1386.10,1424.71,1413.83,1245.97,1202.11,1118.31,1077.54,1119.12,1031.32,935.96,964.18,987.80,1043.75,1019.35,997.66,990.83,978.35,967.87,993.30,1002.46,1011.18,1001.66,1016.33,1031.07,1037.74,1091.16,1320.22,1333.47,1392.45,1440.85,1488.97,1536.66,1605.28,1640.56,1679.51,1730.51,1790.36
,,,Benin,614.70,611.63,586.91,608.31,614.19,617.69,571.53,560.74,572.33,563.25,583.07,604.02,644.25,638.88,592.73,620.41,646.70,640.50,611.76,613.39,577.72,610.27,616.46,615.04,621.16,606.25,624.83,632.43,647.99,652.36,665.28,675.24,694.37,701.92,706.26,705.74,702.54,705.85,716.52,730.02,727.36,724.58,726.64,744.01,763.81,782.38
,,,Burkina Faso (Upper Volta),284.59,281.65,282.32,285.24,282.68,301.74,306.07,326.94,321.11,328.41,332.56,327.26,332.96,355.84,348.15,333.26,352.27,369.97,358.36,367.43,363.36,349.53,368.83,357.58,357.83,349.92,357.52,384.57,396.36,412.41,429.03,423.18,434.24,433.50,450.14,455.90,480.22,494.61,506.56,526.86,525.88,552.89,571.03,589.45,609.78,615.40
,,,Cape Verde Islands,387.16,399.47,416.57,438.46,461.84,487.23,513.58,540.20,566.41,593.99,622.43,651.57,697.80,708.34,765.44,783.49,839.38,851.52,875.87,915.38,954.07,947.70,941.41,1016.06,1075.14,1248.40,1390.65,1511.68,1641.49,1806.83,1968.12,2205.05,2211.48,2284.61,2337.53,2531.52,2661.64,2827.80,3205.30,3365.66,3272.76,3271.96,3352.77,3340.70,3328.09,3371.67
,,,Cote D'Ivoire,1690.99,1772.79,1843.08,1828.42,1849.06,1847.95,1920.26,2078.53,2140.71,2281.13,2246.34,1925.17,1919.04,1852.84,1716.33,1610.13,1622.64,1616.03,1553.37,1515.55,1505.45,1422.17,1362.89,1320.80,1276.56,1240.43,1287.12,1347.08,1361.45,1396.60,1383.70,1320.76,1289.79,1241.27,1198.62,1184.77,1178.66,1171.37,1166.68,1170.70,1183.11,1181.67,1106.43,1199.89,1284.25,1372.32
,,,Gambia,412.52,423.92,410.10,397.95,420.87,433.06,473.02,493.49,496.08,512.56,491.50,507.61,509.69,491.55,529.69,526.06,500.54,499.81,491.25,492.34,500.13,496.81,491.34,487.18,481.75,464.09,451.30,445.62,452.39,453.94,469.06,481.38,495.88,467.21,486.33,507.12,489.39,482.25,487.14,502.24,521.53,542.21,506.51,523.79,536.52,523.63
,,,Ghana,951.20,1069.83,1091.32,1031.53,1029.33,1072.37,919.51,867.67,868.00,922.56,883.21,872.92,826.77,751.31,670.95,690.44,702.01,708.73,724.53,747.11,767.00,774.82,798.11,811.68,830.33,838.38,857.77,882.18,903.30,928.46,951.07,967.07,985.72,1008.62,1038.35,1073.20,1111.92,1156.99,1204.63,1278.05,1293.56,1365.00,1522.08,1626.77,1708.08,1740.87
,,,Guinea,396.25,400.71,405.17,409.64,414.11,418.58,423.04,427.48,431.92,436.35,440.77,445.16,449.53,453.87,458.18,451.45,441.09,388.03,391.12,405.63,411.50,407.63,390.58,388.64,397.23,400.37,405.53,409.55,425.83,434.89,437.75,438.18,450.62,468.14,461.25,460.66,465.04,466.86,463.97,475.10,461.92,458.73,464.21,469.93,468.22,454.68
,,,Guinea Bissau,528.67,560.23,535.50,567.74,566.88,586.45,594.49,579.78,529.17,588.45,589.87,484.76,559.94,570.23,538.31,573.92,584.13,566.15,569.07,581.38,602.35,623.95,640.20,628.28,621.68,623.16,635.32,695.08,722.99,507.87,501.51,516.97,517.13,501.79,494.70,498.46,509.71,511.15,516.78,522.55,529.04,541.48,578.71,554.69,545.70,548.82
,,,Liberia,928.43,961.49,979.06,989.44,938.30,953.40,896.95,919.92,909.53,927.25,930.72,867.03,823.71,779.83,742.12,704.50,677.24,645.38,619.11,587.53,417.31,234.40,236.94,147.38,95.81,76.33,73.74,81.31,154.51,178.90,207.01,249.68,295.85,379.82,253.58,238.36,249.02,257.75,283.39,297.71,325.17,350.79,372.55,400.01,446.69,476.12
,,,Mali,392.66,407.63,408.86,423.08,407.50,392.11,427.59,474.51,497.47,480.22,519.38,486.81,455.84,425.79,437.03,446.66,387.63,411.42,400.50,397.81,434.86,418.10,415.73,438.75,419.51,413.37,431.79,437.54,454.90,470.31,487.74,488.80,531.97,537.83,560.84,556.12,572.37,602.93,610.10,621.35,629.53,646.13,643.91,622.16,616.57,641.54
,,,Niger,560.04,564.60,583.62,541.27,439.00,466.76,443.32,435.96,458.71,508.57,532.39,508.45,499.62,495.79,461.06,374.33,393.55,408.43,398.76,415.72,408.39,391.64,389.91,353.91,348.29,351.25,349.00,349.27,347.72,371.76,357.64,341.00,352.93,351.12,356.98,344.86,347.68,354.77,352.96,373.27,357.79,374.50,370.26,400.25,404.85,418.74
,,,Nigeria,1340.45,1627.56,1805.72,1812.42,1854.73,2001.67,1841.14,1948.00,2004.12,1833.34,1900.51,1921.32,1618.71,1554.09,1445.53,1389.64,1466.90,1304.63,1134.17,1188.23,1232.56,1354.33,1311.70,1284.09,1278.07,1257.68,1223.02,1252.94,1257.20,1260.80,1236.59,1270.51,1293.34,1307.91,1405.55,1830.58,1845.15,1946.08,2026.56,2099.60,2189.00,2301.73,2354.28,2394.39,2461.59,2553.03
,,,Senegal,917.88,967.58,937.51,967.24,886.49,896.22,941.17,1002.75,953.65,894.59,934.38,881.41,903.06,949.40,876.17,885.85,891.31,895.02,924.43,894.40,901.96,869.00,866.86,854.42,843.60,822.26,844.45,839.71,844.81,872.14,905.99,913.49,931.06,913.07,948.63,977.69,1005.42,1003.06,1025.05,1035.17,1032.91,1049.43,1043.97,1052.88,1062.63,1077.09
,,,Sierra Leone,438.56,468.97,477.63,474.33,477.34,486.05,484.90,473.66,464.97,467.16,478.93,492.41,496.60,509.85,488.79,498.00,461.29,456.60,478.47,434.27,427.07,424.25,423.54,350.17,367.68,371.55,350.33,363.11,345.88,353.88,347.82,363.80,318.25,379.03,397.98,410.96,419.13,432.23,457.49,472.15,476.84,491.46,509.30,573.67,673.56,704.15
,,,Togo,653.09,623.98,606.40,634.24,639.99,651.93,648.89,617.50,641.62,692.11,637.13,708.16,661.00,615.37,561.92,572.67,583.69,572.59,555.75,572.34,575.38,554.90,533.07,495.52,422.87,482.63,493.14,512.43,564.27,534.60,532.37,513.45,491.06,473.31,483.30,479.98,474.07,480.59,477.20,473.86,476.35,481.68,491.42,506.34,517.88,532.77
,,Other Sub Sahara,,735.56,741.55,757.76,762.74,770.24,796.68,800.39,814.85,803.06,778.80,772.37,773.38,777.07,770.30,769.65,771.45,759.19,765.34,770.85,773.10,772.18,755.15,737.47,701.35,664.04,655.15,669.41,688.79,702.35,708.48,706.71,706.14,721.12,732.57,740.87,771.79,809.25,848.51,905.25,937.29,940.85,969.86,989.47,1007.12,1034.41,1059.33
,,,Angola,3184.75,3172.07,3140.52,3111.99,3089.24,3154.29,3251.27,3259.92,3182.13,3157.81,3113.99,3020.12,2749.53,2675.09,2684.48,2751.14,2661.17,2661.40,2806.43,2895.21,2838.46,2759.83,2655.50,2403.92,1755.25,1760.69,1883.52,2032.14,2130.10,2210.05,2218.10,2226.35,2264.01,2506.19,2551.63,2730.51,3129.82,3671.23,4371.42,4836.29,4814.41,4839.03,4884.81,4991.17,5184.37,5239.08
,,,Botswana,698.14,800.69,981.15,1200.35,1402.35,1460.55,1510.13,1588.24,1687.50,1833.69,1960.25,2102.90,2210.16,2386.55,2602.79,2726.71,2822.80,2954.81,3201.85,3705.82,4061.41,4205.85,4386.06,4374.28,4314.91,4333.17,4500.01,4626.70,4862.89,4773.36,5110.75,5098.33,5008.74,5214.88,5361.20,5412.63,5559.98,5888.41,6273.75,6533.67,5916.03,6301.00,6565.36,6775.55,7303.43,7527.41
,,,Burundi,218.32,260.24,261.82,249.69,266.13,260.16,256.18,271.16,295.53,285.64,277.01,268.17,288.89,279.16,282.20,276.16,302.25,306.17,315.33,323.03,320.02,323.58,331.65,324.78,313.84,307.72,270.67,241.71,230.95,234.92,225.86,217.53,215.66,218.74,209.76,213.40,208.90,213.49,216.84,220.69,221.14,222.22,224.13,225.63,228.38,231.31
,,,Cameroon,840.41,848.79,859.98,864.01,890.20,963.39,1046.73,963.64,1065.55,1261.90,1297.70,1225.76,1378.50,1442.53,1506.16,1569.39,1639.71,1692.04,1601.99,1431.39,1363.54,1242.37,1160.34,1092.41,977.38,969.69,981.93,1002.14,1027.05,1048.70,1062.76,1078.44,1097.63,1110.73,1123.90,1133.99,1128.71,1134.02,1138.86,1138.88,1128.90,1134.48,1150.55,1172.14,1205.28,1243.33
,,,Central African Republic,602.97,602.09,594.46,581.08,580.67,604.83,592.05,608.17,615.14,606.59,575.98,535.29,513.04,538.17,481.66,510.09,513.54,520.18,483.09,478.50,474.51,451.51,436.35,396.82,386.26,393.64,412.63,387.68,398.78,407.56,412.33,392.91,402.95,409.99,379.90,395.74,392.54,398.97,408.64,408.27,406.44,409.92,414.46,422.36,264.39,261.43
,,,Chad,621.60,619.93,593.46,587.82,527.28,541.72,577.94,582.42,582.63,567.28,435.76,409.59,414.55,416.60,458.82,463.19,559.58,521.49,492.29,551.64,562.53,527.36,554.63,576.53,477.13,515.99,501.30,491.96,504.69,524.07,505.00,485.82,526.75,554.08,613.16,787.66,894.40,877.03,884.04,890.69,908.68,1010.84,991.41,1058.16,1096.71,1154.23
,,,Comoros Islands,1092.10,1078.66,1065.13,1051.53,1037.86,1024.14,1010.35,996.52,932.73,919.54,906.32,791.09,802.91,834.29,853.79,867.45,865.92,861.30,854.99,857.66,811.30,833.12,770.20,816.89,822.36,761.39,771.15,743.82,755.60,746.85,742.47,734.05,799.97,797.22,792.49,786.12,786.63,785.99,771.94,755.86,752.27,751.28,753.98,760.38,771.30,779.36
,,,"Congo, Democratic Republic (Kinshasha)",961.85,932.96,962.28,937.67,985.66,988.72,913.26,840.98,823.63,755.85,735.22,730.41,727.63,704.43,696.23,714.46,696.14,706.97,703.02,683.89,653.78,590.89,522.92,453.12,379.01,351.79,339.96,329.57,307.16,295.69,274.49,247.94,235.49,235.28,241.46,250.56,258.24,264.05,272.59,281.54,281.80,293.81,305.83,319.32,337.72,359.11
,,,"Congo, Republic of (Brazzaville)",1686.93,1749.02,1836.44,1943.11,2048.06,2150.27,2251.86,2209.02,1955.25,2021.86,2158.75,2469.26,2824.14,3394.33,3494.12,3635.21,3493.10,3162.99,3080.33,3046.58,3037.50,2981.19,2965.50,2956.83,2840.86,2605.56,2635.14,2675.66,2602.89,2640.75,2506.63,2595.21,2595.28,2656.21,2601.40,2592.34,2680.56,2725.45,2572.66,2627.65,2717.48,2833.62,2835.82,2870.96,2915.12,3047.10
,,,Djibouti,13.06,12.89,12.73,12.58,12.41,12.26,12.09,11.94,11.78,11.60,11.40,11.26,11.12,10.98,10.87,10.77,10.20,10.33,10.27,9.82,9.82,23.33,21.58,20.89,18.86,18.04,16.71,15.69,15.38,15.07,14.93,14.55,14.40,14.34,14.39,14.52,14.55,14.80,15.11,15.55,15.89,16.16,16.59,16.65,17.04,17.53
,,,Equatorial Guinea,456.68,457.57,458.49,459.43,477.26,525.92,625.70,710.08,713.91,717.62,640.64,562.22,560.15,545.00,545.35,524.50,572.96,545.42,554.96,554.82,533.52,510.14,491.32,644.05,695.56,789.18,901.54,1460.03,3547.68,4267.79,5211.71,5986.15,9501.10,11026.73,12210.02,16376.40,18586.11,17202.85,18927.82,20673.12,18496.92,17772.15,18170.72,18270.11,16940.20,15998.99
,,,Eritrea,373.53,354.10,353.49,352.43,347.23,348.42,349.58,349.75,350.72,354.30,358.87,364.49,361.99,359.55,357.07,354.62,352.14,359.24,371.55,373.14,369.25,365.18,375.42,382.03,414.49,479.95,468.01,488.32,512.06,505.15,490.80,462.04,486.20,482.20,449.96,437.21,434.11,417.97,412.59,362.46,366.84,365.45,387.37,404.54,400.25,397.68
,,,Ethiopia,251.04,249.22,246.46,243.52,240.70,237.44,234.19,230.62,227.61,226.00,225.42,225.34,218.12,210.32,220.95,217.87,190.69,204.29,224.96,218.30,210.44,209.54,187.13,165.04,182.04,182.61,187.90,205.00,205.52,192.90,197.10,203.14,213.80,210.87,200.42,221.11,240.21,258.65,280.00,301.28,318.33,347.89,375.67,396.49,425.57,454.51
,,,Gabon,7807.69,8306.99,8961.51,9753.46,10312.47,13505.86,14846.98,18955.60,16131.36,11915.72,12030.38,12494.51,12825.54,12042.60,12313.48,12806.68,12090.85,11625.11,9397.13,10382.34,11035.38,11370.16,11784.51,11119.99,11253.18,11360.91,11610.80,11717.75,12068.76,12162.23,10719.41,10170.66,10119.62,9851.70,9829.70,9666.89,9818.87,9258.33,9655.41,9177.69,8893.40,9368.07,9762.30,10192.46,10428.15,10666.45
,,,Kenya,651.53,601.35,710.33,803.24,820.81,823.67,800.69,787.56,829.38,852.65,881.87,894.67,892.54,871.46,849.76,832.80,837.34,866.06,886.34,910.36,922.74,931.71,914.88,874.70,850.45,851.66,867.07,881.17,864.33,872.14,871.75,856.02,865.27,846.03,846.44,864.21,888.69,917.12,952.59,926.76,929.27,979.35,1011.94,1031.72,1065.03,1097.54
,,,Lesotho,321.12,320.71,329.53,321.47,397.22,430.92,364.35,395.55,469.40,540.99,542.15,513.48,503.48,502.79,500.88,511.88,511.26,527.52,518.02,552.38,572.48,594.41,607.20,640.45,651.04,675.02,678.04,705.19,728.36,735.95,734.63,768.90,798.91,801.79,839.09,858.97,883.48,922.93,967.80,1024.03,1058.32,1139.55,1182.36,1237.81,1291.00,1312.65
,,,Madagascar,704.87,725.63,737.27,711.24,676.57,674.05,666.36,629.07,627.52,595.02,635.97,623.53,547.46,522.52,512.35,506.24,497.38,492.45,483.76,485.59,490.54,490.95,446.32,438.17,434.01,420.75,415.18,411.45,413.94,417.45,424.10,431.60,444.66,377.33,402.54,411.72,418.55,427.27,441.35,459.79,429.29,418.77,413.47,414.68,413.53,414.76
,,,Malawi,249.27,244.07,276.16,285.34,283.57,293.60,297.15,299.96,305.25,324.84,328.77,319.96,293.64,291.60,293.03,299.25,303.43,291.86,281.09,273.40,262.99,265.97,279.30,250.47,271.29,249.08,293.92,308.88,312.35,316.01,317.14,313.75,290.15,286.92,294.05,299.26,298.43,295.05,312.69,327.64,345.35,355.57,358.59,353.19,359.27,367.27
,,,Mauritania,1046.64,1153.53,1155.74,1128.23,1058.24,1166.42,1087.03,1158.76,1117.01,1090.14,1119.94,1134.31,1149.10,1098.37,1114.71,1054.93,1062.13,1097.21,1092.23,1085.11,1114.45,1072.45,1064.82,1047.93,1069.47,1006.30,1079.68,1124.44,1058.20,1060.63,1112.99,1079.85,1073.67,1053.69,1088.80,1122.79,1193.33,1383.80,1388.27,1369.51,1322.95,1353.42,1379.81,1428.41,1475.05,1534.38
,,,Mauritius,1550.64,1519.29,1562.43,1672.45,1851.30,1986.63,1977.08,2406.15,2520.98,2571.52,2613.38,2308.83,2406.32,2505.35,2489.54,2581.09,2737.60,2981.83,3221.75,3412.01,3535.73,3760.58,3890.27,4093.65,4247.53,4372.84,4512.35,4713.18,4924.82,5168.39,5246.95,5658.82,5746.56,5811.19,5967.39,6253.64,6276.45,6469.02,6793.31,7109.81,7269.11,7509.62,7743.95,7934.68,8131.96,8368.28
,,,Mozambique,194.75,198.40,201.73,204.49,207.28,210.19,217.80,219.94,221.89,224.47,226.84,231.66,238.04,217.29,179.64,165.12,164.14,158.70,184.82,205.03,219.16,219.09,226.02,211.30,221.74,219.96,212.42,221.24,237.69,257.07,271.85,268.84,294.30,313.33,325.06,345.97,367.89,382.70,400.79,416.72,432.34,451.40,473.66,494.94,518.32,543.12
,,,Namibia,5324.09,5236.75,5103.15,4971.83,4848.16,4726.42,4600.37,4474.93,4397.35,4348.80,4265.07,4170.88,4146.84,4037.59,3841.19,3716.78,3626.51,3688.59,3706.31,3583.53,3453.71,3375.99,3551.62,3707.62,3551.52,3517.71,3561.08,3583.42,3646.21,3682.02,3723.30,3758.19,3720.61,3847.92,3965.04,4400.03,4463.04,4730.23,4994.77,5064.67,5045.27,5296.41,5520.91,5757.31,6004.32,6228.69
,,,Rwanda,321.23,330.36,324.77,316.50,318.01,313.60,297.77,344.36,339.55,358.17,388.02,409.30,417.80,411.85,422.61,392.86,399.68,409.57,395.91,399.65,386.63,367.52,351.04,363.77,321.15,186.58,299.90,282.68,275.50,285.19,300.08,318.23,337.28,372.19,367.59,382.09,397.88,423.77,443.27,478.61,494.14,515.43,540.52,571.97,582.67,606.85
,,,Sao Tome and Principe,974.03,978.85,979.63,974.19,970.62,969.70,963.21,950.16,937.60,926.57,917.76,911.31,904.46,903.47,901.89,899.85,897.41,894.57,892.76,888.12,886.37,882.34,881.59,870.82,866.43,870.84,871.90,868.63,860.30,864.08,867.25,878.76,886.84,884.32,922.72,942.99,936.82,1031.68,1029.06,1098.01,1117.70,1143.51,1175.32,1197.84,1221.47,1248.95
,,,Seychelles,3293.14,3479.41,3921.59,4080.99,4395.10,4384.16,4432.35,5064.65,4665.40,5592.57,6399.94,6054.92,5493.85,5383.60,5246.25,5429.08,5972.39,5903.57,6107.57,6368.80,6999.19,7405.68,7519.93,7963.77,8363.01,8205.01,8050.61,8359.15,9274.39,9953.57,10014.94,10035.47,9683.38,9685.81,9012.94,8658.83,9335.56,10103.83,11038.73,10691.05,10466.20,10980.01,11734.21,12327.38,13024.83,13267.35
,,,Sudan,962.55,992.72,988.29,913.46,894.25,966.89,1085.46,1228.59,1266.14,1155.54,1064.82,1048.82,1093.22,1123.83,1109.46,1014.98,916.11,930.06,1023.10,982.07,1030.29,937.97,971.19,996.87,1007.69,997.88,1037.00,1076.85,1167.30,1193.73,1206.67,1258.09,1313.61,1370.64,1447.71,1474.46,1553.83,1676.69,1833.23,1936.23,1956.21,1989.11,1917.39,1839.33,1865.22,1888.29
,,,Swaziland,956.53,1045.03,1157.45,1187.99,1260.66,1297.34,1437.92,1368.67,1342.90,1320.18,1315.07,1422.71,1579.73,1552.77,1518.62,1556.79,1559.32,1685.51,1861.73,1892.99,2051.06,2391.19,2325.49,2309.02,2309.24,2349.94,2441.94,2464.98,2472.96,2471.33,2481.09,2465.64,2439.61,2432.65,2440.67,2467.98,2486.53,2526.86,2574.93,2597.69,2594.60,2605.35,2608.39,2646.03,2693.77,2728.61
,,,Tanzania,458.27,458.07,457.88,456.87,455.57,455.20,455.62,456.12,456.30,456.52,457.75,458.83,459.76,460.76,461.63,462.49,463.44,464.24,464.17,464.60,468.90,488.44,484.90,474.03,464.28,454.06,455.63,466.54,471.83,475.44,484.15,492.64,506.96,527.29,546.84,572.68,601.72,611.77,644.52,661.28,678.64,702.34,736.20,752.24,784.32,815.67
,,,Uganda,285.76,283.63,282.52,283.05,284.05,284.07,283.29,282.46,281.59,280.66,280.44,280.58,279.88,298.38,306.85,296.42,277.77,269.86,270.32,281.53,288.42,296.64,302.57,302.15,315.42,323.55,350.73,372.00,379.40,385.99,403.37,402.88,410.83,432.90,446.13,461.00,474.36,508.62,534.14,563.22,585.81,596.81,633.37,640.07,639.75,647.00
,,,Zambia,1528.98,1557.87,1516.06,1612.01,1553.59,1608.62,1531.66,1585.01,1473.11,1442.33,1361.57,1365.12,1405.89,1319.89,1247.48,1202.71,1185.51,1154.91,1147.04,1183.62,1139.53,1103.23,1072.58,1025.52,1066.36,949.22,952.13,985.78,995.05,963.94,981.30,989.79,1011.94,1030.11,1075.03,1122.78,1173.93,1233.54,1300.67,1363.49,1449.22,1553.88,1605.27,1664.60,1725.79,1777.32
,,,Zimbabwe,938.50,1116.54,1179.81,1239.50,1241.95,1287.63,1229.06,1205.38,1098.06,1048.59,1064.30,1169.74,1270.32,1268.39,1241.08,1171.19,1205.80,1187.25,1156.65,1199.29,1222.26,1270.61,1304.75,1155.80,1140.70,1233.67,1227.54,1335.87,1353.45,1376.00,1350.07,1299.14,1312.53,1195.98,996.97,945.51,898.83,874.87,850.36,705.85,745.30,811.61,875.74,927.19,927.37,915.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
